Date,Sales,Customer_Age,Customer_Region
2023-01-01,51.16556186758081,56,C
2023-01-02,50.56768751388509,69,A
2023-01-03,52.81157374843392,46,A
2023-01-04,55.23408398083925,32,A
2023-01-05,52.39134123792779,60,C
2023-01-06,53.06274306057599,25,C
2023-01-07,57.36050608000831,38,A
2023-01-08,56.407657179438466,56,A
2023-01-09,54.60413943477291,36,B
2023-01-10,57.298051528986704,40,A
2023-01-11,55.95543171280752,28,B
2023-01-12,56.61958549154568,28,A
2023-01-13,58.70313967317372,41,B
2023-01-14,55.0601671707439,53,C
2023-01-15,56.103697286135805,57,A
2023-01-16,59.09500651685911,41,A
2023-01-17,58.85916208813724,20,A
2023-01-18,62.17770691175343,39,A
2023-01-19,60.39664846588122,19,B
2023-01-20,60.050621593270556,41,A
2023-01-21,66.46805875960683,61,C
2023-01-22,63.74569282793365,47,C
2023-01-23,64.99169047181192,55,A
2023-01-24,62.66538351963281,19,C
2023-01-25,65.08317057707279,38,A
2023-01-26,67.04960110492404,50,A
2023-01-27,65.1803062625595,29,C
2023-01-28,68.88689874571986,39,A
2023-01-29,67.58606102132028,61,C
2023-01-30,68.85436800201322,42,B
2023-01-31,68.88329621406224,66,A
2023-02-01,74.43871244267338,44,B
2023-02-02,71.35305726590713,59,C
2023-02-03,69.9089312737644,45,B
2023-02-04,74.31210738711755,33,B
2023-02-05,70.86631543459596,32,C
2023-02-06,74.36499405961715,64,B
2023-02-07,70.66542845339171,68,B
2023-02-08,72.56409538661181,61,C
2023-02-09,76.24804548064002,69,B
2023-02-10,77.96322877034063,20,C
2023-02-11,77.45908274480273,54,B
2023-02-12,77.51313962355297,68,C
2023-02-13,77.7683202810581,24,C
2023-02-14,76.03753928978162,38,B
2023-02-15,78.17687780602833,26,B
2023-02-16,79.31516284103955,56,B
2023-02-17,82.9684146820777,35,A
2023-02-18,82.15695745610248,21,A
2023-02-19,78.55697777406016,42,A
2023-02-20,83.34231620762897,31,C
2023-02-21,82.53279394987513,67,B
2023-02-22,82.55561256695586,26,C
2023-02-23,85.73696345942851,43,A
2023-02-24,87.17738963506552,19,B
2023-02-25,87.57732577125654,37,C
2023-02-26,84.63327121721281,45,B
2023-02-27,86.28775930464235,64,C
2023-02-28,88.16069777808241,24,B
2023-03-01,90.03872983700275,61,A
2023-03-02,87.71621507160539,25,A
2023-03-03,88.88759909811479,64,B
2023-03-04,87.62800515142158,52,C
2023-03-05,88.02740021643413,31,A
2023-03-06,92.62136034131083,34,A
2023-03-07,94.282618185168,53,A
2023-03-08,91.99725963869267,67,B
2023-03-09,94.71677867295038,57,B
2023-03-10,93.99868888588723,21,C
2023-03-11,92.548132779019,19,C
2023-03-12,95.12135179043578,23,C
2023-03-13,98.03203700720336,59,B
2023-03-14,95.43891308473164,21,B
2023-03-15,99.19163557754707,46,C
2023-03-16,91.37180763054351,35,C
2023-03-17,98.801204385299,43,B
2023-03-18,97.87473335499142,61,C
2023-03-19,97.64298985079247,51,A
2023-03-20,98.96200496812757,27,B
2023-03-21,95.3379268735143,53,C
2023-03-22,99.40539439184589,31,B
2023-03-23,101.08771956696336,48,A
2023-03-24,103.85511304035657,65,B
2023-03-25,100.38568165763202,32,B
2023-03-26,100.32519186315314,25,B
2023-03-27,101.45567587430271,31,B
2023-03-28,104.8040539664857,40,A
2023-03-29,104.14185643087501,57,B
2023-03-30,102.93297970486276,38,B
2023-03-31,105.52421988602562,33,C
2023-04-01,105.194062496058,62,B
2023-04-02,107.43645656761315,35,C
2023-04-03,104.59135661911887,64,A
2023-04-04,105.8334728626548,41,A
2023-04-05,106.19495530238962,43,A
2023-04-06,104.53955912127748,42,A
2023-04-07,108.54329366513612,62,C
2023-04-08,108.95467903703391,58,B
2023-04-09,108.92136755321947,46,A
2023-04-10,108.9176016355731,32,B
2023-04-11,107.02874001553748,62,C
2023-04-12,109.4879748742691,18,C
2023-04-13,110.11070788340136,42,C
2023-04-14,109.65555096788044,24,A
2023-04-15,111.3986105429586,26,B
2023-04-16,112.98747954386971,41,B
2023-04-17,116.40707728806255,18,B
2023-04-18,113.43633379553665,61,C
2023-04-19,114.05191074774999,25,A
2023-04-20,113.83472396858937,41,C
2023-04-21,110.59006900330613,28,C
2023-04-22,114.81578571205587,68,B
2023-04-23,115.42769973026185,34,C
2023-04-24,120.6693914469015,25,B
2023-04-25,115.7911143310317,52,A
2023-04-26,117.2091409856094,52,B
2023-04-27,116.96413448383635,50,A
2023-04-28,115.12103683211004,22,B
2023-04-29,120.16621885532497,59,C
2023-04-30,119.8039881051089,56,C
2023-05-01,120.29912708117931,58,A
2023-05-02,117.31264637090963,45,A
2023-05-03,122.34881031937047,24,A
2023-05-04,117.14878844794607,26,B
2023-05-05,121.53296898178691,25,B
2023-05-06,125.14445323885906,29,A
2023-05-07,119.18430786419778,51,C
2023-05-08,120.4322040040039,50,B
2023-05-09,122.16113136800143,65,B
2023-05-10,121.34954724255475,40,B
2023-05-11,119.64751355153814,41,A
2023-05-12,123.27601207751748,54,A
2023-05-13,121.40206084786789,52,A
2023-05-14,124.85940496975633,61,A
2023-05-15,122.45672707239727,57,A
2023-05-16,127.7766379467947,39,C
2023-05-17,123.48932951639931,44,C
2023-05-18,124.78868923645842,52,A
2023-05-19,127.4347685295095,18,B
2023-05-20,123.71891000926742,52,A
2023-05-21,127.00648344129911,54,C
2023-05-22,129.5348326409305,64,C
2023-05-23,124.07266167683588,31,B
2023-05-24,128.02211371669787,20,C
2023-05-25,128.5360062207461,18,A
2023-05-26,129.94149826647936,22,B
2023-05-27,126.26382125728709,43,A
2023-05-28,126.45497939793322,31,A
2023-05-29,130.4962875166403,56,B
2023-05-30,130.4012698280857,44,A
2023-05-31,130.6616096108503,26,C
2023-06-01,131.2053145534517,32,A
2023-06-02,129.50267762792993,32,B
2023-06-03,131.67610247106063,43,B
2023-06-04,132.14521188168194,59,B
2023-06-05,130.47648500745223,30,A
2023-06-06,135.98155242198504,68,B
2023-06-07,133.5412254299798,49,B
2023-06-08,130.55329577215937,56,A
2023-06-09,134.5901868693073,66,C
2023-06-10,131.66777396684301,69,A
2023-06-11,135.53029233419224,49,B
2023-06-12,136.61127598026013,21,B
2023-06-13,132.98970577265484,47,A
2023-06-14,136.89388045122357,54,C
2023-06-15,136.12786860586513,40,B
2023-06-16,137.28077524726905,56,B
2023-06-17,139.76380777011724,62,B
2023-06-18,135.81228047030038,32,A
2023-06-19,135.12773682568297,60,B
2023-06-20,135.1877000386847,46,C
2023-06-21,135.66604528732475,53,B
2023-06-22,137.47386671055696,30,B
2023-06-23,138.64029591883204,49,C
2023-06-24,138.84086337318584,24,B
2023-06-25,140.270956569289,68,A
2023-06-26,138.97137128192782,39,A
2023-06-27,142.18093294664925,45,A
2023-06-28,139.07281910718203,19,C
2023-06-29,145.37056066322452,59,B
2023-06-30,141.50951909780133,62,A
2023-07-01,138.8717548560543,23,C
2023-07-02,138.7721450349909,45,B
2023-07-03,142.20676042821503,45,C
2023-07-04,141.122852099303,61,A
2023-07-05,143.32586821452625,61,A
2023-07-06,143.17261045681246,37,A
2023-07-07,142.40897467651425,47,C
2023-07-08,141.18982249264624,28,C
2023-07-09,140.18282377610245,45,A
2023-07-10,142.6489781266672,42,C
2023-07-11,145.58472745926179,56,A
2023-07-12,144.6305216310048,50,A
2023-07-13,142.04179354464029,18,B
2023-07-14,145.2111526973044,44,C
2023-07-15,145.96757805715154,69,A
2023-07-16,143.76206332278838,30,A
2023-07-17,146.170795284611,58,C
2023-07-18,146.31411068489984,20,B
2023-07-19,144.24693121160385,56,B
2023-07-20,147.5845043113383,23,A
2023-07-21,148.32748423049117,25,C
2023-07-22,149.70997935964323,44,B
2023-07-23,149.99046679677213,26,C
2023-07-24,145.46758161204616,54,C
2023-07-25,146.6884471536051,50,A
2023-07-26,149.9365109462611,68,B
2023-07-27,150.27756850212887,59,A
2023-07-28,150.62490752910713,61,B
2023-07-29,157.64639604622485,41,B
2023-07-30,151.4301859446477,32,B
2023-07-31,152.9084042092743,49,B
2023-08-01,152.89558539252863,49,B
2023-08-02,152.64215859245306,41,C
2023-08-03,151.06216102909997,58,A
2023-08-04,153.56553405558003,69,C
2023-08-05,150.85845694682308,66,B
2023-08-06,152.28864010747674,66,A
2023-08-07,152.15142038141704,69,B
2023-08-08,153.64750764652342,29,A
2023-08-09,158.47647113371374,56,C
2023-08-10,150.47784146885817,19,A
2023-08-11,155.95197324838338,20,A
2023-08-12,151.72300468552984,66,A
2023-08-13,154.3754976262858,54,A
2023-08-14,157.87016709916458,66,A
2023-08-15,156.19574776932114,34,B
2023-08-16,154.2886743430696,66,A
2023-08-17,155.39262344472044,19,A
2023-08-18,158.56361995700448,19,C
2023-08-19,156.12704662807977,45,A
2023-08-20,158.40624890384387,40,C
2023-08-21,158.4522575519022,54,B
2023-08-22,157.44795889111796,49,A
2023-08-23,163.43138962786352,50,C
2023-08-24,160.80600940680986,18,C
2023-08-25,155.88491536347533,36,B
2023-08-26,160.70752811507967,19,A
2023-08-27,159.41288508322415,61,A
2023-08-28,162.84561187540606,43,C
2023-08-29,159.96246794960396,49,A
2023-08-30,161.72730541956793,23,C
2023-08-31,163.37855327746178,49,A
2023-09-01,164.51444720124704,21,C
2023-09-02,160.7992851461531,28,A
2023-09-03,162.95042430202318,34,B
2023-09-04,163.091716470329,55,A
2023-09-05,163.15978351160575,41,A
2023-09-06,168.42486217962005,22,B
2023-09-07,166.13412716132797,69,A
2023-09-08,163.235324869399,51,B
2023-09-09,168.02848458372975,23,A
2023-09-10,170.87549893107095,39,C
2023-09-11,169.13731908719808,28,C
2023-09-12,164.47764426797025,65,A
2023-09-13,166.99472188796304,33,A
2023-09-14,170.94664412850028,50,A
2023-09-15,167.44995558312095,26,C
2023-09-16,170.20826102605182,23,A
2023-09-17,171.32808614056808,33,C
2023-09-18,168.38603355052015,46,B
2023-09-19,170.5848123714215,20,C
2023-09-20,164.68819980006202,37,C
2023-09-21,169.59174321769314,53,B
2023-09-22,171.60808779489028,36,C
2023-09-23,170.09329299613574,43,A
2023-09-24,176.33225411518913,20,A
2023-09-25,170.68866413307174,36,C
2023-09-26,173.1533220090643,37,A
2023-09-27,174.78230954591825,49,C
2023-09-28,177.8937494222819,24,A
2023-09-29,172.63281289076755,69,A
2023-09-30,178.32716091776254,58,C
2023-10-01,176.52055872467727,50,A
2023-10-02,175.03929767810519,57,C
2023-10-03,178.4317068361297,56,A
2023-10-04,178.41376517959128,35,A
2023-10-05,177.32631651460085,57,B
2023-10-06,179.18041420850824,18,B
2023-10-07,178.78719373733696,28,C
2023-10-08,180.3048125963232,45,B
2023-10-09,181.92493639816857,42,C
2023-10-10,184.29853920835083,67,B
2023-10-11,179.1796308348254,40,A
2023-10-12,186.45300204659642,48,C
2023-10-13,178.81734098589843,47,C
2023-10-14,182.95542525820463,59,A
2023-10-15,184.97599519445407,52,C
2023-10-16,184.90458435892154,24,C
2023-10-17,183.6433031216358,33,B
2023-10-18,185.02140723336638,43,C
2023-10-19,185.0034329677308,65,A
2023-10-20,185.36530661184017,69,B
2023-10-21,188.80064361462308,66,B
2023-10-22,188.37565868370083,19,A
2023-10-23,186.83876397368672,18,A
2023-10-24,190.58948687370017,65,B
2023-10-25,189.9733191598999,29,C
2023-10-26,191.55558610965156,22,B
2023-10-27,191.76294898732482,54,A
2023-10-28,189.42219651356038,49,B
2023-10-29,190.53896282017243,26,A
2023-10-30,193.73567015880408,58,B
2023-10-31,194.04617698357094,52,C
2023-11-01,193.37055722931368,36,B
2023-11-02,194.23648385134229,65,B
2023-11-03,197.14914573523205,33,A
2023-11-04,194.00515095867027,20,A
2023-11-05,196.87942922931592,37,A
2023-11-06,195.9802241050586,41,B
2023-11-07,196.5510267117988,50,C
2023-11-08,199.7880971364066,41,A
2023-11-09,199.8478741872683,69,A
2023-11-10,200.4328710031619,28,B
2023-11-11,202.02789952952304,66,A
2023-11-12,200.07228680629999,25,C
2023-11-13,202.00973571295006,53,C
2023-11-14,200.64302610385397,55,A
2023-11-15,202.53176648215916,57,A
2023-11-16,202.24513062074817,37,B
2023-11-17,203.32346425774875,52,C
2023-11-18,204.9458778625444,65,C
2023-11-19,202.74721245111024,42,A
2023-11-20,209.19847894102108,52,B
2023-11-21,203.6336422280988,42,C
2023-11-22,203.85115529001584,46,C
2023-11-23,209.23145304584887,35,B
2023-11-24,209.13605851831824,63,B
2023-11-25,209.44023689956632,35,C
2023-11-26,210.08967345561737,19,C
2023-11-27,209.45115332262998,52,B
2023-11-28,208.32543954164535,33,C
2023-11-29,210.91745304273195,58,A
2023-11-30,210.05896713845473,53,A
2023-12-01,214.01248396523573,50,B
2023-12-02,212.41854683583784,21,B
2023-12-03,211.71350289738646,50,B
2023-12-04,213.3749348992899,31,A
2023-12-05,215.49810698304694,38,C
2023-12-06,214.20061486826887,65,A
2023-12-07,214.3406793168074,37,C
2023-12-08,217.13074036054775,25,A
2023-12-09,217.7926877133107,24,C
2023-12-10,216.949352427494,20,A
2023-12-11,217.6826943928222,34,B
2023-12-12,219.7514032577916,50,A
2023-12-13,217.05461907044247,65,C
2023-12-14,217.8002481224408,29,A
2023-12-15,219.84352998215408,68,A
2023-12-16,221.51957274541442,39,A
2023-12-17,223.2350874711365,39,B
2023-12-18,226.23149730385742,63,A
2023-12-19,225.66427424771786,47,B
2023-12-20,224.2978558416407,55,B
2023-12-21,225.24903614237982,55,A
2023-12-22,223.95185306408158,62,A
2023-12-23,226.59018600688256,68,A
2023-12-24,226.72060227316618,25,C
2023-12-25,228.61442014620184,44,A
2023-12-26,226.98589012552088,44,B
2023-12-27,230.35066876045914,51,A
2023-12-28,233.0492811537726,38,C
2023-12-29,230.43826358685882,47,A
2023-12-30,232.13128988263952,50,C
2023-12-31,233.38028798342222,45,C
